iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
10,0.19113216789592635,0.19113216789592635,0.0038329888523780005,[0.         0.         0.         0.         0.02587602 0.         0.         0.         0.10925    0.23170973 0.         0.         0.         0.         0.         0.         0.         0.011273   0.022295   0.10856049 0.049118   0.         0.         0.         0.         0.10207168 0.05127494 0.07897537 0.         0.20959576 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
11,0.18964489249601693,0.18964489249601693,0.0038281279876868,[0.         0.         0.         0.         0.02587602 0.         0.         0.         0.10925    0.23170973 0.         0.         0.         0.         0.         0.         0.         0.011273   0.022295   0.10856049 0.049118   0.         0.         0.         0.         0.10207168 0.04614745 0.08410287 0.         0.20959576 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
12,0.18826600185590128,0.18826600185590128,0.0038378838750000002,[0.       0.       0.       0.       0.025615 0.       0.       0.       0.108146 0.229369 0.       0.       0.       0.       0.       0.       0.       0.011159 0.02207  0.107464 0.048622 0.       0.       0.       0.       0.111144 0.045681 0.083253 0.       0.207478 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
13,0.18461475593715648,0.18461475593715648,0.0038184333838,[0.        0.        0.        0.        0.025615  0.        0.        0.        0.108146  0.2064321 0.        0.        0.        0.        0.        0.        0.        0.011159  0.02207   0.107464  0.048622  0.        0.        0.        0.        0.111144  0.045681  0.1061899 0.        0.207478  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
14,0.18193183898876625,0.18193183898876625,0.0038765272238,[0.        0.        0.        0.        0.025615  0.        0.        0.        0.108146  0.2064321 0.        0.        0.        0.        0.        0.        0.        0.011159  0.02207   0.107464  0.048622  0.        0.        0.        0.        0.1318918 0.045681  0.1061899 0.        0.1867302 0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
15,0.1801889077182055,0.1801889077182055,0.0038884569610000003,[0.       0.       0.       0.       0.025282 0.       0.       0.       0.106738 0.203745 0.       0.       0.       0.       0.       0.       0.       0.011014 0.021783 0.106065 0.047989 0.       0.       0.       0.       0.143192 0.045086 0.104807 0.       0.184299 0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
16,0.17774611148779287,0.17774611148779287,0.0038623331515000004,[0.        0.        0.        0.        0.025282  0.        0.        0.        0.106738  0.203745  0.        0.        0.        0.        0.        0.        0.        0.011014  0.021783  0.0954585 0.047989  0.        0.        0.        0.        0.143192  0.045086  0.1154135 0.        0.184299  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
17,0.17588011022170633,0.17588011022170633,0.003942384562,[0.        0.        0.        0.        0.025282  0.        0.        0.        0.1271125 0.1833705 0.        0.        0.        0.        0.        0.        0.        0.011014  0.021783  0.0954585 0.047989  0.        0.        0.        0.        0.143192  0.045086  0.1154135 0.        0.184299  0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
18,0.17354636473011206,0.17354636473011206,0.00408319476895,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.011014   0.021783   0.0954585  0.047989   0.         0.         0.         0.         0.143192   0.045086   0.1154135  0.         0.184299   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
19,0.1305070894080599,0.1305070894080599,0.00367345923645,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.011014   0.047989   0.         0.         0.         0.         0.143192   0.045086   0.1154135  0.         0.184299   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
20,0.07485012644302731,0.07485012644302731,0.00327522401745,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.047989   0.         0.         0.         0.         0.143192   0.045086   0.1154135  0.         0.011014   0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.003,1,8,idID,50,best
21,0.05500233414601311,0.05500233414601311,0.00300918708445,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.047989   0.         0.         0.         0.         0.143192   0.045086   0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
22,0.054222649757298916,0.054222649757298916,0.00301923598105,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.0431901  0.         0.         0.         0.         0.1479909  0.045086   0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
23,0.053391925978530395,0.053391925978530395,0.00302603044125,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.0431901  0.         0.         0.         0.         0.1524995  0.0405774  0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
24,0.052680263233429205,0.052680263233429205,0.00303507444819,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.1271125  0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03887109 0.         0.         0.         0.         0.15681851 0.0405774  0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
25,0.05212082062062677,0.05212082062062677,0.0030506115346500004,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.13117024 0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03887109 0.         0.         0.         0.         0.15681851 0.03651966 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
26,0.05147206017953827,0.05147206017953827,0.0030587511408960003,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.13117024 0.16503345 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03498398 0.         0.         0.         0.         0.16070562 0.03651966 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
27,0.05113456714096179,0.05113456714096179,0.0030604548607707,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.13117024 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03148558 0.         0.         0.         0.         0.16070562 0.03651966 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
28,0.05061703707298514,0.05061703707298514,0.0030744382385847003,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.13482221 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03148558 0.         0.         0.         0.         0.16070562 0.03286769 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
29,0.049986781540021216,0.049986781540021216,0.0030793914000705,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.13482221 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03148558 0.         0.         0.         0.         0.16399239 0.02958092 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
30,0.049313948417031114,0.049313948417031114,0.0030480856838373004,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.12133999 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03148558 0.         0.         0.         0.         0.17747461 0.02958092 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
31,0.04865073332891521,0.04865073332891521,0.0030199105392274203,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.10920599 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.03148558 0.         0.         0.         0.         0.18960861 0.02958092 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
32,0.04811338514162092,0.04811338514162092,0.0030265036202866804,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.10920599 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.19275717 0.02958092 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
33,0.04747023408261246,0.04747023408261246,0.003001145990137788,[0.         0.         0.         0.         0.04361905 0.         0.         0.         0.09828539 0.16853185 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02958092 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
34,0.047112202170998124,0.047112202170998124,0.003130561596293778,[0.         0.         0.         0.         0.06047223 0.         0.         0.         0.09828539 0.15167866 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02958092 0.011014   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
35,0.04655896047138219,0.04655896047138219,0.003117699245646786,[0.         0.         0.         0.         0.06047223 0.         0.         0.         0.09828539 0.1365108  0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02958092 0.02618187 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
36,0.04601762994806823,0.04601762994806823,0.003222525886633138,[0.         0.         0.         0.         0.07412331 0.         0.         0.         0.09828539 0.12285972 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02958092 0.02618187 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
37,0.045340334721336896,0.045340334721336896,0.0032121073826090743,[0.         0.         0.         0.         0.07412331 0.         0.         0.         0.09828539 0.11057375 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02958092 0.03846784 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
38,0.04484611971231473,0.04484611971231473,0.003255551807231116,[0.         0.         0.         0.         0.07412331 0.         0.         0.         0.10934276 0.09951637 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02958092 0.03846784 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
39,0.04445981977789721,0.04445981977789721,0.0032779711899854564,[0.         0.         0.         0.         0.07708141 0.         0.         0.         0.10934276 0.09951637 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02833702 0.         0.         0.         0.         0.20367776 0.02662283 0.03846784 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
40,0.04402227471442051,0.04402227471442051,0.0032839049629387906,[0.         0.         0.         0.         0.07708141 0.         0.         0.         0.10934276 0.09951637 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02550332 0.         0.         0.         0.         0.20651147 0.02662283 0.03846784 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
41,0.04294557703045075,0.04294557703045075,0.00329989724375601,[0.         0.         0.         0.         0.07708141 0.         0.         0.         0.10934276 0.08956473 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02550332 0.         0.         0.         0.         0.2164631  0.02662283 0.03846784 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
42,0.04265518490727748,0.04265518490727748,0.003298976573826431,[0.         0.         0.         0.         0.07708141 0.         0.         0.         0.10934276 0.08956473 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.2164631  0.02662283 0.04101817 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
43,0.04231023454273577,0.04231023454273577,0.003319154018305337,[0.         0.         0.         0.         0.07974369 0.         0.         0.         0.10934276 0.08956473 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.2164631  0.02396055 0.04101817 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
44,0.041659063416982785,0.041659063416982785,0.0032937646287999325,[0.         0.         0.         0.         0.07974369 0.         0.         0.         0.09840849 0.08956473 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.22739738 0.02396055 0.04101817 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
45,0.041035080384504444,0.041035080384504444,0.0032709141782450678,[0.         0.         0.         0.         0.07974369 0.         0.         0.         0.08856764 0.08956473 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.23723823 0.02396055 0.04101817 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
46,0.04059026829655363,0.04059026829655363,0.003306104162188922,[0.         0.         0.         0.         0.07974369 0.         0.         0.         0.09752411 0.08060826 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.23723823 0.02396055 0.04101817 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
47,0.04025144177141062,0.04025144177141062,0.003303832702150737,[0.         0.         0.         0.         0.07974369 0.         0.         0.         0.09752411 0.08060826 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.23723823 0.02156449 0.04341423 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
48,0.04025144177141062,0.04025144177141062,0.003303832702150737,[0.         0.         0.         0.         0.07974369 0.         0.         0.         0.09752411 0.08060826 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.23723823 0.02156449 0.04341423 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
49,0.03981795566972218,0.03981795566972218,0.00325541233347338,[0.         0.         0.         0.         0.07176932 0.         0.         0.         0.09752411 0.08060826 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02295299 0.         0.         0.         0.         0.2452126  0.02156449 0.04341423 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
50,0.03946401896141312,0.03946401896141312,0.0032602186895655805,[0.         0.         0.         0.         0.07176932 0.         0.         0.         0.09752411 0.08060826 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02065769 0.         0.         0.         0.         0.2475079  0.02156449 0.04341423 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
51,0.03883482351820957,0.03883482351820957,0.003237573590945368,[0.         0.         0.         0.         0.07176932 0.         0.         0.         0.0877717  0.08060826 0.         0.         0.         0.         0.         0.         0.         0.         0.021783   0.         0.02065769 0.         0.         0.         0.         0.25726031 0.02156449 0.04341423 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,8,idID,50,best
