iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
11,0.2500175795893868,0.2500175795893868,0.00349029666624,[0.052405   0.099091   0.065532   0.062578   0.021025   0.033316   0.06669216 0.013505   0.06263524 0.017159   0.         0.025174   0.058942   0.         0.         0.031018   0.040147   0.         0.015219   0.029262   0.0414936  0.         0.01557    0.061199   0.         0.         0.018637   0.0568064  0.026813   0.014179   0.0716006 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
12,0.2481038943354359,0.2481038943354359,0.00347667343564,[0.052405   0.099091   0.065532   0.0563202  0.021025   0.033316   0.06669216 0.013505   0.06263524 0.017159   0.         0.025174   0.058942   0.         0.         0.031018   0.040147   0.         0.015219   0.029262   0.0414936  0.         0.01557    0.061199   0.         0.         0.018637   0.0630642  0.026813   0.014179   0.0716006 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
13,0.24713157456673704,0.24713157456673704,0.0034603138487920002,[0.052405   0.099091   0.065532   0.0563202  0.021025   0.033316   0.06002294 0.013505   0.06263524 0.017159   0.         0.025174   0.058942   0.         0.         0.03768722 0.040147   0.         0.015219   0.029262   0.0414936  0.         0.01557    0.061199   0.         0.         0.018637   0.0630642  0.026813   0.014179   0.0716006 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
14,0.24574145577088566,0.24574145577088566,0.00345328092,[0.052077 0.09847  0.065121 0.055967 0.020893 0.033107 0.059647 0.01342  0.062243 0.017051 0.       0.025016 0.058573 0.       0.       0.037451 0.039895 0.       0.015124 0.029079 0.041234 0.       0.015472 0.060816 0.       0.       0.01852  0.068936 0.026645 0.01409  0.071152],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
15,0.24423148181178425,0.24423148181178425,0.003445653411,[0.051721 0.097796 0.064675 0.055584 0.02075  0.03288  0.059239 0.013328 0.061817 0.016934 0.       0.024845 0.058172 0.       0.       0.037195 0.039622 0.       0.01502  0.02888  0.040952 0.       0.015366 0.0604   0.       0.       0.018393 0.075311 0.026463 0.013994 0.070665],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
16,0.2435951960232211,0.2435951960232211,0.003407561869,[0.051721  0.0880164 0.064675  0.055584  0.02075   0.03288   0.059239  0.013328  0.061817  0.016934  0.        0.024845  0.058172  0.        0.        0.037195  0.0494016 0.        0.01502   0.02888   0.040952  0.        0.015366  0.0604    0.        0.        0.018393  0.075311  0.026463  0.013994  0.070665 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
17,0.24255556724745828,0.24255556724745828,0.0033938658121999998,[0.051721  0.0880164 0.064675  0.055584  0.02075   0.03288   0.0533151 0.013328  0.061817  0.016934  0.        0.024845  0.058172  0.        0.        0.037195  0.0553255 0.        0.01502   0.02888   0.040952  0.        0.015366  0.0604    0.        0.        0.018393  0.075311  0.026463  0.013994  0.070665 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
18,0.24093798283416418,0.24093798283416418,0.003385957501,[0.051334 0.087358 0.064191 0.055168 0.020595 0.032634 0.052916 0.013228 0.061355 0.016807 0.       0.024659 0.057737 0.       0.       0.036917 0.054912 0.       0.014908 0.028664 0.040646 0.       0.015251 0.059948 0.       0.       0.018255 0.082223 0.026265 0.013889 0.070137],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
19,0.24023262668762474,0.24023262668762474,0.0034157620214000004,[0.0462006 0.087358  0.064191  0.055168  0.020595  0.032634  0.052916  0.013228  0.0664884 0.016807  0.        0.024659  0.057737  0.        0.        0.036917  0.054912  0.        0.014908  0.028664  0.040646  0.        0.015251  0.059948  0.        0.        0.018255  0.082223  0.026265  0.013889  0.070137 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
20,0.23912661345771052,0.23912661345771052,0.003415467446,[0.0462006 0.087358  0.064191  0.055168  0.020595  0.032634  0.052916  0.013228  0.0664884 0.016807  0.        0.024659  0.057737  0.        0.        0.036917  0.054912  0.        0.014908  0.028664  0.040646  0.        0.015251  0.059948  0.        0.        0.018255  0.0892367 0.026265  0.013889  0.0631233],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
21,0.23724463070342292,0.23724463070342292,0.003405954163,[0.045792 0.086586 0.063623 0.05468  0.020413 0.032345 0.052448 0.013111 0.065901 0.016658 0.       0.024441 0.057227 0.       0.       0.036591 0.054426 0.       0.014776 0.028411 0.040287 0.       0.015116 0.059418 0.       0.       0.018094 0.097292 0.026033 0.013766 0.062565],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
22,0.2354197247496917,0.2354197247496917,0.0033970176957999997,[0.045792  0.086586  0.063623  0.05468   0.020413  0.032345  0.052448  0.013111  0.065901  0.016658  0.        0.024441  0.057227  0.        0.        0.036591  0.054426  0.        0.014776  0.028411  0.040287  0.        0.015116  0.0534762 0.        0.        0.018094  0.1032338 0.026033  0.013766  0.062565 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
23,0.23359156443263218,0.23359156443263218,0.0034024320131,[0.045792  0.086586  0.0572607 0.05468   0.020413  0.032345  0.052448  0.013111  0.065901  0.016658  0.        0.024441  0.057227  0.        0.        0.036591  0.054426  0.        0.014776  0.028411  0.040287  0.        0.015116  0.0534762 0.        0.        0.018094  0.1095961 0.026033  0.013766  0.062565 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
24,0.2313358513613668,0.2313358513613668,0.0033908973769999997,[0.045296 0.085647 0.05664  0.054087 0.020192 0.031994 0.051879 0.012969 0.065187 0.016477 0.       0.024176 0.056607 0.       0.       0.036194 0.053836 0.       0.014616 0.028103 0.03985  0.       0.014952 0.052896 0.       0.       0.017898 0.119249 0.025751 0.013617 0.061887],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
25,0.2289054488693701,0.2289054488693701,0.003378501519,[0.044762 0.084638 0.055973 0.05345  0.019954 0.031617 0.051268 0.012816 0.064419 0.016283 0.       0.023891 0.05594  0.       0.       0.035767 0.053202 0.       0.014444 0.027772 0.03938  0.       0.014776 0.052273 0.       0.       0.017687 0.129628 0.025448 0.013457 0.061158],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
26,0.22814620549370193,0.22814620549370193,0.003367089944,[0.044762 0.084638 0.055973 0.048105 0.019954 0.031617 0.051268 0.012816 0.064419 0.016283 0.       0.023891 0.05594  0.       0.       0.035767 0.053202 0.       0.014444 0.027772 0.03938  0.       0.014776 0.052273 0.       0.       0.017687 0.129628 0.025448 0.013457 0.066503],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
27,0.22554315286730175,0.22554315286730175,0.003353917878,[0.044189 0.083555 0.055257 0.047489 0.019699 0.031212 0.050612 0.012652 0.063594 0.016075 0.       0.023585 0.055224 0.       0.       0.035309 0.052521 0.       0.014259 0.027417 0.038876 0.       0.014587 0.051604 0.       0.       0.017461 0.140766 0.025122 0.013285 0.065652],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
28,0.2227469073618814,0.2227469073618814,0.0033398140410000002,[0.043576 0.082395 0.05449  0.04683  0.019426 0.030779 0.049909 0.012476 0.062711 0.015852 0.       0.023258 0.054457 0.       0.       0.034819 0.051792 0.       0.014061 0.027036 0.038336 0.       0.014384 0.050888 0.       0.       0.017219 0.152693 0.024773 0.013101 0.064741],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
29,0.2218537857983805,0.2218537857983805,0.003370481013,[0.043576 0.082395 0.049041 0.04683  0.019426 0.030779 0.049909 0.012476 0.06816  0.015852 0.       0.023258 0.054457 0.       0.       0.034819 0.051792 0.       0.014061 0.027036 0.038336 0.       0.014384 0.050888 0.       0.       0.017219 0.152693 0.024773 0.013101 0.064741],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
30,0.21887887163494438,0.21887887163494438,0.0033549531499999998,[0.042921 0.081156 0.048303 0.046126 0.019134 0.030316 0.049158 0.012288 0.067135 0.015614 0.       0.022908 0.053638 0.       0.       0.034295 0.051013 0.       0.01385  0.026629 0.037759 0.       0.014168 0.050123 0.       0.       0.01696  0.165436 0.0244   0.012904 0.063767],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
31,0.21809358959060693,0.21809358959060693,0.0033483944273,[0.042921  0.081156  0.048303  0.046126  0.019134  0.030316  0.049158  0.012288  0.067135  0.015614  0.        0.022908  0.053638  0.        0.        0.034295  0.051013  0.        0.01385   0.0239661 0.037759  0.        0.014168  0.050123  0.        0.        0.01696   0.1680989 0.0244    0.012904  0.063767 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
32,0.2148737218690833,0.2148737218690833,0.00333169215,[0.042211 0.079814 0.047504 0.045363 0.018818 0.029815 0.048345 0.012085 0.066025 0.015356 0.       0.022529 0.052751 0.       0.       0.033728 0.05017  0.       0.013621 0.02357  0.037135 0.       0.013934 0.049294 0.       0.       0.01668  0.181852 0.023997 0.012691 0.062713],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
33,0.21424704229244773,0.21424704229244773,0.003348090966,[0.042211  0.079814  0.047504  0.045363  0.018818  0.029815  0.048345  0.012085  0.0697385 0.015356  0.        0.022529  0.052751  0.        0.        0.033728  0.05017   0.        0.013621  0.02357   0.0334215 0.        0.013934  0.049294  0.        0.        0.01668   0.181852  0.023997  0.012691  0.062713 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
34,0.21366585856198994,0.21366585856198994,0.0033517468799999996,[0.042416 0.080202 0.047735 0.045583 0.018909 0.02996  0.043722 0.012144 0.070077 0.015431 0.       0.022638 0.053007 0.       0.       0.033892 0.050414 0.       0.013687 0.023684 0.033584 0.       0.014002 0.049533 0.       0.       0.016761 0.182735 0.024114 0.012753 0.063018],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
35,0.21250600050084495,0.21250600050084495,0.0033865339059,[0.042416  0.080202  0.047735  0.045583  0.0238623 0.02996   0.043722  0.012144  0.070077  0.015431  0.        0.022638  0.053007  0.        0.        0.033892  0.050414  0.        0.013687  0.023684  0.033584  0.        0.014002  0.0445797 0.        0.        0.016761  0.182735  0.024114  0.012753  0.063018 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
36,0.20910841409539677,0.20910841409539677,0.003367710767,[0.041655 0.078763 0.046878 0.044765 0.023434 0.029422 0.042937 0.011926 0.068819 0.015154 0.       0.022232 0.052056 0.       0.       0.033284 0.049509 0.       0.013441 0.023259 0.032981 0.       0.013751 0.04378  0.       0.       0.01646  0.197401 0.023681 0.012524 0.061887],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
37,0.20842522825006016,0.20842522825006016,0.0033619820753,[0.041655  0.078763  0.046878  0.044765  0.023434  0.029422  0.042937  0.011926  0.068819  0.015154  0.        0.022232  0.052056  0.        0.        0.033284  0.049509  0.        0.013441  0.0209331 0.032981  0.        0.013751  0.04378   0.        0.        0.01646   0.1997269 0.023681  0.012524  0.061887 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
38,0.20681290616158615,0.20681290616158615,0.0033474975595999996,[0.041655  0.0708867 0.046878  0.044765  0.023434  0.029422  0.042937  0.011926  0.068819  0.015154  0.        0.022232  0.052056  0.        0.        0.033284  0.049509  0.        0.013441  0.0209331 0.032981  0.        0.013751  0.04378   0.        0.        0.01646   0.2076032 0.023681  0.012524  0.061887 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
39,0.20545796714209524,0.20545796714209524,0.0033514868773999998,[0.041655  0.0708867 0.0421902 0.044765  0.023434  0.029422  0.042937  0.011926  0.068819  0.015154  0.        0.022232  0.052056  0.        0.        0.033284  0.049509  0.        0.013441  0.0209331 0.032981  0.        0.013751  0.04378   0.        0.        0.01646   0.212291  0.023681  0.012524  0.061887 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
40,0.20164281281395857,0.20164281281395857,0.003330419468,[0.040789 0.069413 0.041313 0.043834 0.022947 0.02881  0.042044 0.011678 0.067388 0.014839 0.       0.02177  0.050974 0.       0.       0.032592 0.04848  0.       0.013162 0.020498 0.032295 0.       0.013465 0.04287  0.       0.       0.016118 0.228666 0.023189 0.012264 0.060601],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
41,0.2006606664209922,0.2006606664209922,0.003358254058,[0.040789  0.069413  0.041313  0.0394506 0.0273304 0.02881   0.042044  0.011678  0.067388  0.014839  0.        0.02177   0.050974  0.        0.        0.032592  0.04848   0.        0.013162  0.020498  0.032295  0.        0.013465  0.04287   0.        0.        0.016118  0.228666  0.023189  0.012264  0.060601 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
42,0.19933989027350074,0.19933989027350074,0.00335180641,[0.040789  0.069413  0.041313  0.0394506 0.0273304 0.02881   0.042044  0.011678  0.067388  0.014839  0.        0.02177   0.050974  0.        0.        0.032592  0.04848   0.        0.013162  0.020498  0.032295  0.        0.013465  0.038583  0.        0.        0.016118  0.232953  0.023189  0.012264  0.060601 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
43,0.19528618077198914,0.19528618077198914,0.003328721818,[0.03986  0.067833 0.040373 0.038553 0.026708 0.028154 0.041087 0.011412 0.065854 0.014501 0.       0.021274 0.049814 0.       0.       0.03185  0.047376 0.       0.012862 0.020031 0.03156  0.       0.013158 0.037705 0.       0.       0.015751 0.250415 0.022661 0.011985 0.059221],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
44,0.19101144201275103,0.19101144201275103,0.0033045229139999997,[0.038886 0.066176 0.039387 0.037611 0.026056 0.027466 0.040083 0.011133 0.064245 0.014147 0.       0.020754 0.048597 0.       0.       0.031072 0.046219 0.       0.012548 0.019542 0.030789 0.       0.012837 0.036784 0.       0.       0.015366 0.268728 0.022107 0.011692 0.057774],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
45,0.18987065124016655,0.18987065124016655,0.0033078747476999997,[0.038886  0.066176  0.0354483 0.037611  0.026056  0.027466  0.040083  0.011133  0.064245  0.014147  0.        0.020754  0.048597  0.        0.        0.031072  0.046219  0.        0.012548  0.019542  0.030789  0.        0.012837  0.036784  0.        0.        0.015366  0.2726667 0.022107  0.011692  0.057774 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
46,0.1893496107926931,0.1893496107926931,0.003305897942,[0.03903  0.06642  0.035579 0.03775  0.026152 0.027567 0.040231 0.011174 0.064482 0.014199 0.       0.020831 0.048776 0.       0.       0.031187 0.04639  0.       0.012594 0.019614 0.030903 0.       0.012884 0.033228 0.       0.       0.015423 0.273674 0.022189 0.011735 0.057987],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.],500,100,0.1,0.0025,1,24,iDR,84,first
